,BtlNum,Depthm,O2Sat,O2ml_L,RecInd,STheta,Salnty,T_degC,T_prec
116,4.958511002351287,20.440648986884316,96.90116662313693,5.930411206442263,2.894026767245134,23.64415540224561,31.86198433930571,13.360425906597417,1.979353494846134
117,3.9668088018810295,326.0283513408048,20.330244762109118,1.3821288927410893,2.894026767245134,25.513702194366047,33.13960206118642,8.289962132170245,1.979353494846134
118,21.817448410345662,1.0220324493442159,95.85615404190702,5.744166887562258,2.894026767245134,23.7026686676737,32.18550543036572,14.295754175666506,1.979353494846134
119,12.892128606113346,89.938855542291,88.75956860391847,5.543219069823306,2.894026767245134,23.800213158843903,31.829729092801823,12.442819646837004,1.979353494846134
120,0.9917022004702574,526.3467114122711,4.085049181171458,0.29406997717895517,2.894026767245134,25.90411037517314,33.24615092351158,6.055019847131475,1.979353494846134
121,6.941915403291802,120.59982902261747,38.09545864301755,2.529001803739015,2.894026767245134,25.160704134078557,32.89357105181744,9.323746008509767,1.979353494846134
122,18.84234180893489,15.330486740163238,97.6611757731223,6.1264578578949,2.894026767245134,23.891637737990646,31.89976075413008,12.218340862260423,1.979353494846134
123,1.9834044009405147,447.65021281276654,15.105181855959579,1.0880589155621343,2.894026767245134,25.74679602221893,33.02239831262875,5.897490875498786,1.979353494846134
124,13.883830806583603,61.32194696065295,69.8258406549075,4.391444992539064,2.894026767245134,24.465259585957817,32.5593950745249,11.863900676086873,1.979353494846134
125,7.933617603762059,174.76754883786091,29.545355705681946,1.960466514526368,2.894026767245134,25.253749818447815,33.0107748003751,9.313900447782723,1.979353494846134
126,10.908724205172831,111.40153697851953,47.215568442842205,3.0387230975158706,2.894026767245134,24.749192808362974,32.67078706695575,10.76119787465805,1.979353494846134
127,15.867235207524118,96.07105023835629,96.52116204814422,5.626538896690676,2.894026767245134,23.51849576665414,32.311426813113634,15.624904873817316,1.979353494846134
128,6.941915403291802,236.08949579851387,43.51052383666344,2.9406997717895518,2.894026767245134,25.25758675388572,32.870324027310126,8.595174514708582,1.979353494846134
129,9.917022004702574,121.62186147196168,52.155627917747225,3.2053627512506115,2.894026767245134,24.42784946543822,32.77249279917522,12.937066795334566,1.979353494846134
130,16.858937407994375,31.68300592967069,54.72065879894791,3.5190373935748305,2.894026767245134,24.56885684278132,32.46543835047454,10.879344603382568,1.979353494846134
131,9.917022004702574,133.8862508640923,63.84076859877256,4.224805338804322,2.894026767245134,24.63984014838261,32.28914841462747,9.65849507322923,1.979353494846134
132,7.933617603762059,171.70145148982826,41.61050096169997,2.8230717809179695,2.894026767245134,25.25183135072886,32.832547612485754,8.42779998234885,1.979353494846134
133,18.84234180893489,15.330486740163238,85.31102708585976,5.1658292657769795,2.894026767245134,24.060462897258574,32.4925598790664,13.695174971316879,1.979353494846134
134,0.9917022004702574,15.330486740163238,96.3406598750227,5.551060935881411,2.894026767245134,23.400625110001616,32.31878837087428,16.17428716238632,1.979353494846134
135,5.950213202821544,40.88129797376863,83.79100878588899,5.2932595892211936,2.894026767245134,24.583245350673472,32.66400668480778,11.657143900818967,1.979353494846134
136,18.84234180893489,10.220324493442158,101.55622266679742,6.057841529886477,2.894026767245134,23.90794471360175,32.48577949691843,14.413900904391022,1.979353494846134
137,13.883830806583603,75.63040125147197,82.46099277341455,5.156026933204347,2.894026767245134,24.111302291810848,32.195191690577104,12.267568665895638,1.979353494846134
138,1.9834044009405147,451.7383426101434,8.6546041954586,0.601863219959595,2.894026767245134,25.70984633395188,33.19171414112364,7.252240031539909,1.979353494846134
139,16.858937407994375,61.32194696065295,98.70618835435222,5.744166887562258,2.894026767245134,23.224010971794733,31.973376331736553,15.792279406177048,1.979353494846134
140,7.02717171380235,195.4081319337449,36.972346786440234,2.3387729921852958,3.1134352309172835,25.21423126539831,34.57247020734945,8.072686109126842,2.0117379656891505
141,11.44686573987946,163.42013409064123,35.90837306186577,2.150029690778603,2.9763322875015157,27.515753142778987,34.10874870279427,9.325567559264684,1.9631031262012126
142,8.925319804232316,147.17267270556707,52.345630205243566,3.4994327284295665,2.894026767245134,25.069576917428254,32.724061498118324,9.067761429606648,1.979353494846134
143,2.975106601410772,51.10162246721079,52.72563478023626,3.372002404985353,2.894026767245134,24.530487488402247,32.48190499283388,11.174711425193859,1.979353494846134
144,7.02717171380235,198.38389028806588,37.787164346471975,2.358181896684759,3.1134352309172835,25.130390254578167,34.56636792684334,8.618137873257034,2.0117379656891505
145,17.850639608464633,31.68300592967069,95.95115518565518,5.450096910383302,2.894026767245134,23.24415488284375,32.33467383762094,16.914673329059955,1.979353494846134
146,22.80915061081592,62.34397940999716,55.95567366767416,3.6660723821643084,2.894026767245134,24.95063191885312,32.75602615681587,9.953861895040522,1.979353494846134
147,17.850639608464633,19.4186165375401,97.18617005438144,5.910806541296999,2.894026767245134,24.046074389366424,32.419912927481064,13.488418196048974,1.979353494846134
148,2.975106601410772,389.39436320014624,11.276635762908187,0.7998703379267581,2.894026767245134,25.739505844886907,33.096207615439454,6.4498268322859005,1.979353494846134
149,1.9834044009405147,446.6281803634223,9.88011894981004,0.6861632800842288,2.894026767245134,25.70938590169933,33.193845118370135,7.226641573649597,1.979353494846134
150,13.883830806583603,61.32194696065295,96.2361586168997,5.86179487843384,2.894026767245134,23.735282618895912,32.025682136878,13.537645999684191,1.979353494846134
151,14.87553300705386,75.63040125147197,95.85615404190702,5.646143561835939,2.894026767245134,23.68444322434364,32.37923063459328,15.09324459455699,1.979353494846134
152,17.850639608464633,40.88129797376863,97.85117806061865,5.920608873869631,2.894026767245134,23.833124472562556,32.2310308533592,13.833012821495483,1.979353494846134
153,8.925319804232316,50.07959001786658,54.30265376645594,3.579811855525148,2.894026767245134,24.87334644679507,32.60753578777545,9.730367666536644,1.979353494846134
154,11.900426405643088,97.0930826877005,66.97580634246228,4.234607671376955,2.894026767245134,24.494036601742124,32.54195980614442,11.637452779364883,1.979353494846134
155,12.892128606113346,71.5422714540951,53.94164942021289,3.4896303958569352,2.894026767245134,24.707705943940603,32.57867073234554,10.59382334229832,1.979353494846134
156,2.975106601410772,384.28420095342517,9.310112087320999,0.6469539497937015,2.894026767245134,25.728570578888867,33.202562752560375,7.128185966379167,1.979353494846134
157,7.933617603762059,176.81161373654933,27.360329399473954,1.8232338585095222,2.894026767245134,25.319936954751718,33.050488467241756,9.087452551060734,1.979353494846134
158,8.925319804232316,20.440648986884316,102.60123524802732,5.695155224699098,2.894026767245134,22.92089307220004,32.27849352839495,18.105986177032165,1.979353494846134
159,15.867235207524118,41.90333042311285,86.07103623584514,5.283457256648561,2.894026767245134,24.164060154082076,32.461563846389986,13.05521352405908,1.979353494846134
160,6.941915403291802,202.36242497015473,47.215568442842205,3.2053627512506115,2.894026767245134,25.262382923183104,32.83545349054917,8.378572178713634,1.979353494846134
161,10.908724205172831,127.75405616802698,92.05610829198008,5.332468919511721,2.894026767245134,23.968376446748792,32.92650433653612,15.713514920360705,1.979353494846134
162,21.817448410345662,2.0440648986884318,97.56617462937413,5.744166887562258,2.894026767245134,23.208663230043108,31.807741282121995,15.270464687643766,1.979353494846134
163,6.941915403291802,205.4285223181874,47.78557530533124,3.2053627512506115,2.894026767245134,25.167418771094894,32.81704959614755,8.910232457973958,1.979353494846134
164,3.9668088018810295,325.00631889146064,26.69532139323674,1.8722455213726814,2.894026767245134,25.598114774000013,33.00011991414259,6.921429191111263,1.979353494846134
165,11.900426405643088,98.11511513704471,50.445607330280104,3.2739790792590346,2.894026767245134,24.80003220291525,32.662069432765506,10.426448809938588,1.979353494846134
166,10.908724205172831,101.18121248507737,65.83579261748419,4.2836193342401145,2.894026767245134,24.62257393891203,32.423787431565614,10.387066567030416,1.979353494846134
167,4.958511002351287,277.99282622162673,25.84031109950318,1.7840245282189948,2.894026767245134,25.542479210150358,33.044676711114924,7.571236199096104,1.979353494846134
168,8.925319804232316,150.23877005359972,48.26058102407211,3.19556041867798,2.894026767245134,24.906507161317183,32.61363813170862,9.5600394659588,1.979353494846134
169,12.892128606113346,97.0930826877005,94.71614031692893,5.646143561835939,2.894026767245134,23.62592995891555,32.15935252779501,14.581275436750754,1.979353494846134
170,16.858937407994375,31.68300592967069,95.57115061066249,5.773573885280153,2.894026767245134,23.838879875719417,32.252340625824225,13.882240625130697,1.979353494846134
171,15.867235207524118,68.47617410606246,96.43566101877087,5.704957557271731,4.823377945408557,23.459052044382354,32.04466720689229,14.964267749032729,1.979353494846134
172,12.892128606113346,86.87275819425834,46.55056043660499,3.0387230975158706,2.894026767245134,24.847034662029618,32.674661571040296,10.200000913216597,1.979353494846134
173,6.941915403291802,76.65243370081619,96.04615632940335,5.685352892126467,2.894026767245134,23.600030644709673,32.207783828851895,14.876642258562045,1.979353494846134
174,8.925319804232316,147.17267270556707,63.745767455024385,4.215003006231691,2.894026767245134,24.83072768641851,32.52646178980622,9.609267269594014,1.979353494846134
175,19.834044009405147,18.396584088195883,99.4661975043376,5.704957557271731,2.894026767245134,23.555905887173736,32.57295583882083,16.34363080689146,1.979353494846134
176,3.9668088018810295,325.00631889146064,24.035289368287884,1.6860012024926765,2.894026767245134,25.60195170943792,33.00399441822714,6.911583630384219,1.979353494846134
177,14.87553300705386,84.82869329556992,96.61616319189241,5.420689912665408,2.894026767245134,23.561661290330598,32.879041661500366,17.338032440322806,1.979353494846134
178,10.908724205172831,115.48966677589638,87.49605339206774,5.391282914947512,2.894026767245134,23.949191769559256,32.15935252779501,12.976449038242736,1.979353494846134
179,1.9834044009405147,444.5841154647339,12.92015554975159,0.9214192618273929,2.894026767245134,25.750632957656837,33.058237475410856,6.094402090039647,1.979353494846134
180,5.950213202821544,449.69427771145496,2.3750285937043363,0.1666396537347413,2.894026767245134,25.72473364345096,33.157037329566904,6.901738069657176,1.979353494846134
181,14.87553300705386,51.10162246721079,92.3411117232246,5.685352892126467,2.894026767245134,23.749671126788066,31.92300777863739,13.065059084786125,1.979353494846134
182,7.933617603762059,168.6353541417956,50.54060847402828,3.3916070701306165,2.894026767245134,25.160704134078557,32.81123784002072,8.910232457973958,1.979353494846134
183,8.925319804232316,146.15064025622286,76.47592071727962,4.861956956025392,2.894026767245134,24.358784627555885,32.32983070751526,11.489769368459237,1.979353494846134
184,9.917022004702574,127.75405616802698,85.21602594211159,5.2050385960675065,2.894026767245134,24.0595036633991,32.39279139888921,13.330889224416286,1.979353494846134
185,19.834044009405147,1.0220324493442159,101.08121694805656,5.646143561835939,2.894026767245134,23.246073350562707,32.57489309086311,17.682627065769314,1.979353494846134
